Date,Open,High,Low,Close,Adj Close,Volume
2019-12-09,64.010002,64.879997,63.720001,63.840000,62.150913,4708400
2019-12-10,63.770000,64.839996,63.610001,64.040001,62.345623,4069900
2019-12-11,64.099998,64.690002,63.720001,64.330002,62.627953,3584300
2019-12-12,64.529999,66.260002,64.180000,66.190002,64.438744,4433700
2019-12-13,66.400002,66.730003,64.610001,64.800003,63.085518,5083900
2019-12-16,66.309998,66.589996,64.620003,64.889999,63.173134,11187600
2019-12-17,64.769997,65.449997,63.279999,64.220001,62.520859,6703700
2019-12-18,64.949997,64.949997,63.669998,63.910000,62.219063,4660300
2019-12-19,63.700001,64.389999,63.560001,63.950001,62.258003,5107800
2019-12-20,64.230003,64.389999,63.410000,63.549999,61.868587,7029800
2019-12-23,63.610001,64.110001,63.090000,63.919998,62.228794,4148900
2019-12-24,63.490002,63.860001,63.470001,63.779999,62.092503,1227600
2019-12-26,63.599998,63.840000,63.340000,63.730000,62.043823,1856700
2019-12-27,63.650002,64.129997,63.599998,63.730000,62.043823,2834000
2019-12-30,63.700001,64.190002,62.250000,62.290001,60.641930,3710800
2019-12-31,62.029999,64.230003,62.000000,64.199997,62.501385,5139100
2020-01-02,64.800003,65.160004,63.480000,63.500000,61.819908,5967300
2020-01-03,62.750000,62.950001,61.880001,62.160000,60.515362,6005300
2020-01-06,61.880001,62.470001,61.700001,61.720001,60.087002,5619000
2020-01-07,61.919998,61.919998,60.360001,60.770000,59.162140,9185300
2020-01-08,61.380001,61.799999,60.860001,61.500000,59.872826,6361700
2020-01-09,61.459999,61.790001,60.869999,60.950001,59.337379,5572300
2020-01-10,61.110001,61.240002,59.549999,59.709999,58.130184,6599300
2020-01-13,59.540001,60.419998,59.310001,60.400002,58.801933,8087700
2020-01-14,60.549999,60.939999,59.669998,60.169998,58.578011,7003200
2020-01-15,60.169998,62.090000,60.020000,61.139999,59.522354,5748500
2020-01-16,61.410000,62.509998,61.130001,61.700001,60.067532,8621700
2020-01-17,61.849998,62.029999,61.209999,61.560001,59.931240,7188300
2020-01-21,61.419998,61.910000,61.209999,61.779999,60.145416,6843100
2020-01-22,61.720001,61.799999,60.470001,60.779999,59.171871,5447400
2020-01-23,60.759998,60.919998,60.009998,60.540001,58.938229,5122900
2020-01-24,60.540001,60.590000,59.290001,59.389999,57.818649,4405300
2020-01-27,58.209999,58.490002,57.369999,57.389999,55.871567,6733900
2020-01-28,57.840000,58.410000,57.570000,57.939999,56.407013,4919300
2020-01-29,58.160000,58.889999,57.570000,57.689999,56.163628,4828700
2020-01-30,55.240002,55.310001,51.720001,52.720001,51.325127,22861000
2020-01-31,52.200001,52.330002,50.939999,51.180000,49.825874,11620900
2020-02-03,51.459999,52.080002,50.799999,51.810001,50.439205,11306100
2020-02-04,52.430000,53.060001,51.860001,52.700001,51.305656,9403500
2020-02-05,53.270000,54.480000,52.759998,54.080002,52.649143,9275800
2020-02-06,54.500000,54.500000,53.180000,53.810001,52.386292,7749800
2020-02-07,53.270000,53.340000,52.130001,52.549999,51.159622,5476000
